Time,ECG,EMG,EDA
5182,0.004706526049783778,0.0015469136063338937,182.7791136422946
5183,0.00979631188287666,0.0010071538738053729,182.77540425235452
5184,0.012577421416331286,0.0011550628306169035,182.77136913196648
5185,0.0014360558740391762,0.0008010296566528822,182.76699349214897
5186,-0.0015488755357808692,0.0006834764654376984,182.76226429406913
5187,0.0004912954438639422,3.5529307290573146e-05,182.75717030285728
5188,-0.0031808112526353575,0.003228825676269625,182.75170213101464
5189,-0.0032984686447334044,0.004124663301621518,182.74585227111902
5190,-0.002754406258581345,0.0013322107676819283,182.73961511759202
5191,7.800064046778465e-05,0.0009169802665558597,182.73298697734973
5192,0.0022502387489648865,0.0016916257264873317,182.72596606922036
5193,-0.004506522192326706,0.0017048306150359862,182.71855251207364
5194,-0.010430410927877111,0.0050843144098873866,182.71074830167046
5195,-0.0009903259499604612,0.0033251049044305207,182.70255727630652
5196,0.004587427412787917,0.000144660834740614,182.6939850713904
5197,-0.010819247410278964,0.0013343836171673495,182.6850390631651
5198,-0.014127556263800165,0.0019642959046679543,182.67572830185296
5199,-0.0008889128130373106,0.00024307688144187105,182.6660634345755
5200,0.00211094207097928,0.0029765237744314933,182.656056618476
5201,-0.0045244414470573865,0.001947582072908528,182.64572142454745
5202,-0.00960505102492908,0.002833576969987468,182.63507273274968
5203,-0.006635616955427146,0.0046011357177632274,182.62412661907837
5204,-0.0075958310397159,0.0021276054305818175,182.61290023533488
5205,-0.01170694008061922,0.0009254161217752464,182.6014116824298
5206,-0.013396690571622759,0.0022145022950734723,182.58967987813446
5207,-0.015404882996114068,0.001300281930969785,182.5777244202504
5208,-0.008949332234183687,0.0004997636132412588,182.5655654461836
5209,-0.010967231213061394,0.0013765554908806163,182.55322348988526
5210,-0.010986519610754343,0.001161436128561908,182.5407193371027
5211,-0.0017570795955768504,0.0006469795896471757,182.5280738799051
5212,-0.00959271020839444,0.0013469097381549914,182.5153079715114
5213,-0.0022916369484393085,0.00146622969174422,182.50244228251552
5214,0.008825074154951255,0.0010550301268047082,182.48949715963224
5215,0.001725395019531721,0.0011327694432339823,182.47649248807437
5216,0.006575088477445632,0.0010328634187802884,182.46344755863487
5217,0.005535844193011333,0.0023917320808420147,182.45038094050057
5218,0.006450022303369212,0.001335452682957349,182.4373103607587
5219,0.01511500623770455,0.003708068757096891,182.4242525914685
5220,0.027578063297959803,0.0025853045109929806,182.41122334506437
5221,0.04892397471549264,0.0019110402413427049,182.39823717874862
5222,0.033166055186905956,0.0004061192655852208,182.3853074084257
5223,0.014713295645013539,0.0035379368293476437,182.3724460326257
5224,0.01857867506165965,0.0015707696306269585,182.35966366676573
5225,-0.004984264539965322,0.0059262373484416184,182.34696948799953
5226,-0.03517221237808521,0.00142374388537066,182.33437119081304
5227,-0.03529105826502148,0.0021779828359943377,182.32187495343217
5228,-0.015832629925249635,0.001307902482432293,182.3094854150215
5229,-0.02097353880538902,0.0027051868533145952,182.29720566356835
5230,-0.027561932747052216,0.0015677368438651753,182.28503723426533
5231,-0.02505628717177224,0.004086477506711048,182.27298011812647
5232,-0.02496207383174871,0.0035575783184551538,182.26103278050445
5233,-0.0044759909814193095,0.002641533540772495,182.24919218913183
5234,-0.03003279882426527,0.0008529375955371613,182.23745385130033
5235,0.01936854840205896,0.004396050018058031,182.2258118598196
5236,0.11795434012888982,0.002594344771093899,182.21425894743885
5237,-0.028435623612838697,0.00046925762385834763,182.20278654944778
5238,-0.25606245605151956,0.0008394930568382749,182.1913848741769
5239,-0.41435220177947907,0.0013215195583441183,182.1800429810887
5240,-0.4452183217207491,0.0005355943550559546,182.1687488661068
5241,-0.2003612397117008,0.002222187603717052,182.1574895537826
5242,0.024573612971688412,0.0008519304197140517,182.14625119585145
5243,0.08819961427192588,0.0028483539091283664,182.13501917568712
5244,0.1270000810184976,0.001042201833736554,182.12377821812188
5245,0.12166762244421163,0.002431835396297669,182.11251250406102
5246,0.12372784998109598,0.0007853764532739795,182.1012057892852
5247,0.11824080928903133,0.0012872193156828634,182.0898415268016
5248,0.08851050577009678,0.0015097200129945891,182.07840299207362
5249,0.08288906308099817,0.005131402333938064,182.0668734104334
5250,0.0727072996955232,0.0032261500431632474,182.05523608596482
5251,0.0744254050258041,0.0038012197235485694,182.04347453115759
5252,0.07074125728488077,0.008015199679214725,182.03157259669348
5253,0.05350626650809815,0.005058298707481859,182.019514600829
5254,0.051424515730181725,0.0009006905994213603,182.00728545794613
5255,0.04488239736101568,0.000219785888552636,181.99487080591106
5256,0.050009420492390745,0.001537210797468032,181.98225713190854
5257,0.05121015959268838,0.003184145388244257,181.96943189642246
5258,0.04061580047132654,0.002880707207352758,181.95638365503325
5259,0.044251474401690444,0.003114160434895667,181.943102177703
5260,0.03995119827273122,0.004040070443081654,181.92957856522474
5261,0.03485710909348762,0.001223595463376032,181.9158053625191
5262,0.033806746301443806,0.003170110170919642,181.9017766684719
5263,0.037919971772222894,0.0022620145396555187,181.88748824202122
5264,0.04946157144338292,0.0017005994442694592,181.8729376042188
5265,0.04110624511666898,0.0002253519624011103,181.85812413601147
5266,0.030311095928378246,0.0054642823522402136,181.84304917151152
5267,0.02115602078793842,0.006120137910501754,181.82771608654454
5268,-0.002330047518465425,0.0009125592651000631,181.8121303822674
5269,-0.027554248441597227,0.0031642495756139762,181.79629976363142
5270,-0.0426974713305375,0.0034407625630702363,181.78023421243594
5271,-0.035776501878950755,0.0010758040890180992,181.7639460547067
5272,-0.023579436704457897,0.0016065943855311914,181.74745002214428
5273,-0.013747059221082521,0.0001783735845242038,181.73076330740295
5274,-0.00406049443648865,0.00448289463555695,181.71390561296096
5275,-0.00789744079724657,0.004587153371693597,181.6968991933325
5276,-0.005954676290009538,0.001125450760353286,181.6797688903801
5277,-0.0008832287364543296,0.004221069077728089,181.66254216151728
5278,-0.009871582396426474,0.0012458236163490279,181.64524910062565
5279,-0.0142041766177073,0.0009413880120409403,181.62792245152306
5280,-0.009039350748766113,0.0018244016882321026,181.61059761380213
5281,-0.00831867079948314,0.004452257137437036,181.59331264082746
5282,-0.009847808404863365,0.0023704512571614375,181.57610822963693
5283,-0.0012695507497161532,0.0021728481793517724,181.55902770244342
5284,0.0006991728869421175,0.004875161961806481,181.54211697937984
5285,-0.009392884820843342,0.0040406113262103195,181.52542454210288
5286,-0.008089374211943496,0.001001018316404288,181.5090013878924
5287,-0.001288898680328712,0.0014014950537555725,181.49290097395686
5288,0.004602597274266709,0.0009037243245120887,181.4771791517571
5289,0.0066000466740542725,0.0013155740228743343,181.46189409126777
5290,0.004957303492021325,0.00039171388194233337,181.44710619518824
5291,0.009782882577613408,0.004082071204617611,181.43287800318538
5292,0.007072324836805607,0.004818808164740047,181.41927408631128
5293,0.004809035803242108,0.0003609879607770301,181.40636093181598
5294,0.006458996834302995,0.003952600194793692,181.394206818684
5295,-0.004053312178095268,0.0018252817388488048,181.3828816843534
5296,-0.007552054013047338,0.0023660962264137647,181.37245698321513
5297,-0.007999141004576481,0.004172887594418366,181.3630055376268
5298,-0.012617263569596377,0.0016223100696799888,181.3546013822872
5299,-0.014164617959127344,0.0028334890192965112,181.34731960287897
5300,-0.021866323640175253,0.0039014516713348777,181.34123616988487
5301,-0.01914553953392167,0.0019429675378135006,181.3364277684291
5302,-0.014082178488455784,0.002060951604582116,181.3329716249176
5303,-0.018643311043154986,0.0030308453160236212,181.33094533116798
5304,-0.011057169393914957,0.00035144249377102953,181.3304266666439
5305,-0.004767070777357663,0.002315562678869221,181.33149341935297
5306,-0.0013980586301125058,0.0011707981405014586,181.3342232059397
5307,0.0004707247014914032,0.002183683625777636,181.33869329149016
5308,-0.007469767404615863,0.005943803215653992,181.34498040953733
5309,-0.0015235729272583096,0.002830699883132521,181.35316058270175
5310,0.0026667036252122837,0.0040211208903494205,181.363308944328
5311,-0.0058531776203546,0.0022335477487514153,181.37549956139543
5312,-0.0014533065833839418,0.0029179493732421147,181.38980525889818
5313,0.0032770050888834812,0.000599575025279068,181.40629744581125
5314,-0.0011491976541167662,0.0031684433846674576,181.42504594270582
5315,-0.006459106853791412,0.002321045934777861,181.44611881107386
5316,-0.008931682934443793,0.0012653718370175592,181.46958218448023
5317,-0.0015366436366694536,0.00027388666378775755,181.49550010176088
5318,0.006062898943460673,0.00165471395856898,181.52393434258238
5319,0.0015495341105495148,0.0007058666922221237,181.55494426573182
5320,-0.000707441524980488,0.0004092591137848642,181.58858665051434
5321,0.0028047849439235056,0.0021804917996951383,181.6249155416374
5322,-0.005180019973389736,0.001243647087574964,181.66398209798828
5323,-0.004814057278914935,0.0047322474037647735,181.70583444575718
5324,0.008760823437945165,0.003693730264100734,181.75051753638908
5325,0.0038055291214034908,0.003926390979974642,181.79807300984365
5326,-0.00818989710277872,0.0033862757438930147,181.84853906361653
5327,-0.011795529823505822,0.003453334022359169,181.90195032795407
5328,-0.00768879536013821,0.0016543847890565545,181.95833774769173
5329,-0.005880825931863394,0.005590217367965888,182.017728471168
5330,-0.01453014844557978,0.0036328123240132347,182.08014574669377
5331,-0.00451736174818059,0.0042829200027839145,182.1456088270799
5332,0.004457898798406657,0.003906743967201567,182.21413288273453
5333,-0.0007087858186695323,0.0027671858120703404,182.28572892383667
5334,0.02469333428203137,0.0029281637116047414,182.36040373207263
5335,0.04860205806748603,0.0027172298451296505,182.43815980238568
5336,0.04577217178047607,0.0036211856516059557,182.51899529513636
5337,0.033422811360715204,0.0014295890979444561,182.6029039990001
5338,0.007747307041112783,0.004940886843002905,182.68987530484196
5339,-0.004757698246591075,0.0023216496994587442,182.77989419070892
5340,-0.02421787222375041,0.0036092149820666614,182.8729412179877
5341,-0.04088665333105473,0.005988566278344707,182.9689925387186
5342,-0.017247222866343448,0.0026217018092300304,183.06801991404075
5343,-0.020902616290709233,0.002057536158007361,183.16999074376193
5344,-0.027836413905576136,0.004756988433855659,183.27486810706841
5345,-0.027568277125566303,0.004380072214589708,183.3826108143957
5346,-0.030604438761515154,0.00034600448271097684,183.4931734704638
5347,-0.0027602069144899008,0.002870720349744506,183.60650654844008
5348,-0.03311404384197783,0.0015076299359875658,183.72255647513154
5349,0.013762799358887925,0.0007741340817069966,183.84126572704284
5350,0.08903918865498231,0.0031083150769854536,183.96257293707774
5351,-0.06345129207716062,0.0021773264373013148,184.0864130116147
5352,-0.21605895948684822,0.002169233914204277,184.212717257652
5353,-0.404125925500506,0.0034360213533423845,184.34141351969467
5354,-0.5847343196925026,0.0017871472923502618,184.47242632603636
5355,-0.3669396021255361,0.00031003127966601344,184.6056770440607
5356,-0.05473271525272838,0.0034123095128912964,184.74108404414076
5357,0.09164204671509033,0.002774356306721456,184.87856287165886
5358,0.1758105059702682,0.004576487868429087,185.01802642660684
5359,0.17134008029773656,0.007453823860498804,185.1593851501547
5360,0.1586670729656717,0.0002790194515252222,185.3025472174834
5361,0.15052263468214522,0.004879299446629703,185.447418736086
5362,0.12893965993524978,0.0006543056678932563,185.59390394868353
5363,0.12392343292943377,0.00272284037144916,185.74190543988905
5364,0.10721489686468551,0.004833880652095206,185.89132434576405
5365,0.10451928236280547,0.008820575759364305,186.0420605654093
5366,0.09950832159358003,0.0019075097780939972,186.19401297369774
5367,0.08066912515600591,0.004938815815748367,186.3470796342066
5368,0.08187721283754928,0.0030867977195874426,186.50115801138384
5369,0.0778428683312673,0.0002848133127894247,186.65614518101404
5370,0.07299874655022127,0.0013801225695676109,186.81193803809532
5371,0.07785014841242241,0.0032172455687424946,186.96843350126125
5372,0.07006090733317707,0.0020187953905312045,187.12552871288955
5373,0.06601997918399999,0.0006191283376073072,187.28312123406903
5374,0.06749331308465267,0.000938928754225673,187.44110923366205
5375,0.06522619804917669,0.002890001070822684,187.59939167077408
5376,0.0716447907498951,0.002531339102825744,187.75786846999844
5377,0.07550444454574397,0.0008112980023664833,187.91644068885006
5378,0.0817304506871924,0.0003389620014286331,188.07501067685862
5379,0.08940838545711664,0.0004261565484552208,188.23348222585423
5380,0.07003263242939572,0.0016481639153379298,188.39176071103748
5381,0.040281750925378786,0.0009982327003782332,188.5497532224727
5382,0.013387788335073703,0.0005301156229217279,188.7073686866864
5383,-0.023272630728031707,0.001602272794601205,188.86451797809823
5384,-0.05723989631933602,0.0006469940502424401,189.0211140200583
5385,-0.067619064721859,0.005073587961937461,189.17707187531337
5386,-0.061897419728837645,0.00216566707647963,189.3323088257767
5387,-0.06334456106525377,0.005941096630613572,189.486744441537
5388,-0.057351559357830054,0.005715858551831557,189.64030063912497
5389,-0.04088313437136367,0.0027086128136165634,189.79290172916723
5390,-0.03671521527013614,0.006307924335022913,189.94447445368624
5391,-0.03406842018211416,0.002437376096847235,190.09494801341987
5392,-0.032457955335228786,0.0014192302136315665,190.24425408562354
5393,-0.03208716367705948,0.002782546275003834,190.39232683287565
5394,-0.02535154723906611,0.003019808999642221,190.5391029034471
5395,-0.022000716436045162,0.0012601293490594823,190.68452142382736
5396,-0.02015019312570803,0.0021184140122927964,190.82852398401604
5397,-0.024453092569897493,0.00435617895240508,190.97105461618082
5398,-0.026402640404859675,0.00371840485317706,191.11205976726814
5399,-0.017760143960898762,0.0004105995692271618,191.25148826614858
5400,-0.015724986702271355,0.005859132241940912,191.38929128588703
5401,-0.0077108563820427285,0.007146730696520067,191.5254223017266
5402,0.0011172932786789236,0.0033134622622412596,191.65983704534827
5403,-0.0017985482060526793,0.0009351779988705523,191.7924934559158
5404,-0.0006734762909863057,0.0038901043236968407,191.9233516283573
5405,-0.0036598538697010493,0.005630214960564274,192.05237375930344
5406,-0.004139798732755222,0.004294074180610858,192.17952409112405
5407,-0.0026705953309548273,0.0014792575715166301,192.3047688545731
5408,-0.00874348933905452,0.000255429677386644,192.42807621063
5409,-0.002669448205012365,0.00045317412300742096,192.54941619216473
5410,-0.0007060158692761031,0.0011602747681471561,192.66876064603753
5411,-0.004222128237463759,0.0015502882492911267,192.78608317617926
5412,0.004061369055044278,0.0035992006538783285,192.90135908810396
5413,-0.0005490347661531335,0.00502665899098346,193.01456533520704
5414,-0.010460698559984365,0.001201946702414866,193.12568046712855
5415,-0.004018234341117804,0.00377457128661062,193.2346845804254
5416,0.0023324947229254674,0.0032907223719839183,193.34155927178506
5417,0.0038418943013800704,0.0001502002852086886,193.44628759400226
5418,0.009050997152991902,0.0013300762323711676,193.54885401490932
5419,0.009540639613944732,0.0006795194236851303,193.6492443793946
5420,0.005819890640470826,0.00023097480136574153,193.7474458745691
5421,0.0048112835262938,0.0006076913277842881,193.8434469980697
5422,0.001532454216824579,0.002425450895290184,193.93723752944118
5423,0.0034695297388449564,0.0027185535260612053,194.0288085045377
5424,0.006411833248791471,0.0011185894776587265,194.11815219291086
5425,0.0038724336285257815,0.00484298855566398,194.20526207818176
5426,0.004163653449207956,0.0013425754812450993,194.29013284140947
5427,-0.00023785995551725905,0.00475182355924226,194.37276034746137
5428,-8.863880160212847e-05,0.0023927689255566517,194.45314163436282
5429,0.0045433426847667924,0.0038746278926922333,194.53127490555448
5430,0.00039555185722057497,0.0017067833752098128,194.60715952491606
5431,-0.0006628107024898646,0.004281239201073273,194.68079601433345
5432,-0.0037299436543502696,0.0032290803514169186,194.7521860535122
5433,-0.007829229648568,0.0012066292125467002,194.82133248169842
5434,-0.007726080496055042,0.002850633968502575,194.88823930096873
5435,-0.007413490333377515,0.003903485572112978,194.95291168076693
5436,-0.0040203016672127985,0.0036837405733134033,195.0153559633645
5437,-0.008790354139113025,0.0002971507262214616,195.07557966989822
5438,-0.008051227090685457,0.002397869379955782,195.13359150661282
5439,-0.0012915726322313668,0.0007332614428476817,195.18940137092218
5440,-0.007402110413969274,0.0014616220800457152,195.24302035689146
5441,-0.003743146863042137,0.003501040581941002,195.2944607597239
5442,0.0033228580625083433,0.005664390905439561,195.34373607880448
5443,0.0005519394508637296,0.001970903269572141,195.3908610188167
5444,-0.00048225683932006085,0.0003995013671137926,195.43585148842422
5445,-0.001958605947715214,0.0022380533758655807,195.47872459602598
5446,0.002830003321996516,0.0002425805518566927,195.51949864215754
5447,0.003322250558773206,0.006316053966774245,195.55819310819751
5448,0.003544746273252919,0.007329142959475217,195.59482864110632
5449,0.029487906085376367,0.0020748280742044585,195.6294270339577
5450,0.05324219762563384,0.0026167274916365606,195.66201120203473
5451,0.05063054494488238,0.0023624411168338606,195.6926051542767
5452,0.029169339780899934,0.00019161956439157663,195.72123395990164
5453,0.007438802253974101,0.0010188400093617258,195.7479237100922
5454,-0.0006266662759961783,0.0031223575619799084,195.77270147470813
5455,-0.03007807662319526,0.002195169109356763,195.79559525406262
5456,-0.05074463858036736,0.00013529775027797407,195.81663392586833
5457,-0.027123045217747672,0.00025632030715810926,195.83584718752087
5458,-0.028983896662662316,0.0008875954422815863,195.85326549394318
5459,-0.02733716006468708,0.0022299951697276775,195.8689199912647
5460,-0.023181924600579756,0.0022162627840384332,195.88284244665363
5461,-0.03784241758840414,0.0008823691318498077,195.89506517466248
5462,-0.009914650614848794,0.0006045502597344173,195.90562096048126
5463,-0.02953613335058436,0.0006035026836073708,195.91454298052653
5464,0.0005453057784512145,0.0013277111247694902,195.921864720823
5465,0.08451633508337811,0.0007626828088009998,195.9276198936603
5466,-0.01736891042438526,0.0033030897261628373,195.93184235303127
5467,-0.16779226996533414,0.003077227490731522,195.9345660093783
5468,-0.4308901127957237,0.0024603169435152535,195.93582474419506
5469,-0.6950941408527903,0.003499640425128115,195.93565232504818
5470,-0.4843053996278883,0.0016315704457996992,195.93408232160007
5471,-0.11952894490036142,0.004161559865909995,195.9311480232303
5472,0.081180468016065,0.0010774012466440277,195.92688235885947
5473,0.20187866690902,0.0019358337801259702,195.92131781956246
5474,0.2000566921366535,0.0004897594445048474,195.9144863844929
5475,0.1888721456493211,0.0017211576718431088,195.90641945053895
5476,0.18816050790600714,0.0012466203050081877,195.89714776602747
5477,0.15747624561071172,0.005128260253974189,195.88670136872602
5478,0.1568339888398032,0.001756008796876059,195.87510952835174
5479,0.1409676782990501,0.004132634514195329,195.86240069375773
5480,0.11767439842591151,0.003552815693398996,195.84860244492504
5481,0.11480215059955082,0.0005637727012672866,195.833741449864
5482,0.101360838500764,0.002327602950418869,195.81784342653103
5483,0.08875498574442336,0.0021599402593718373,195.80093310989346
5484,0.08184757198389372,0.00026694083508210266,195.78303422430324
5485,0.07230190810531767,0.0023397113953335506,195.76416946135365
5486,0.06946329605385147,0.0011060440015052222,195.74436046337615
5487,0.06739231264549311,0.0021573795156265905,195.7236278126912
5488,0.0677779240514232,0.000978357108787192,195.70199102667215
5489,0.07330498555050556,0.0019374197895222051,195.67946855864577
5490,0.0723030158514412,0.0006954618763992783,195.6560778046454
5491,0.06991720170147912,0.0015701595738827605,195.6318351160379
5492,0.0665014375166785,0.0003046669011207741,195.6067558180228
5493,0.06664773565692626,0.0027069939141532574,195.58085423393192
5494,0.06506048291493226,0.0036398636343966378,195.5541437151618
5495,0.04900417683821437,0.0011991856259803422,195.52663667648702
5496,0.03159974962131989,0.001668451921228639,195.4983446364565
5497,0.002276104539445628,0.002599516625111898,195.46927826256913
5498,-0.035502800035479135,0.0036422324375798938,195.43944742094314
5499,-0.0619882033088155,0.0035230975538830226,195.40886123021983
5500,-0.07767669961066148,0.0008542251880659245,195.37752811945646
5501,-0.07131082470623817,0.003931949768210048,195.34545588974788
5502,-0.05463871675418425,0.0010794474665636329,195.31265177927327
5503,-0.03819624185879686,0.0015038609080689463,195.27912253139195
5504,-0.023156460013237453,9.87806207147606e-05,195.24487446533735
5505,-0.020347430906627613,0.0008631498461996719,195.2099135490001
5506,-0.01991213032034643,0.00011460010757183544,195.1742454732702
5507,-0.023851981508059554,0.0007053830424328131,195.13787572740554
5508,-0.025377742213083584,0.002481183348910459,195.1008096748901
5509,-0.02064213301962763,0.0022859654130424527,195.06305262922706
5510,-0.023582197552817617,0.0009226008875487439,195.02460992910562
5511,-0.0188054169700826,0.004603791319461902,194.98548701239952
5512,-0.013868980264587565,0.005889226133792425,194.94568948849889
5513,-0.014366605270990634,0.003642035240695703,194.9052232085142
5514,-0.01140103187386785,0.0019161033331269112,194.86409433291212
5515,-0.015146193918646026,0.0070568476024274775,194.8223093961546
5516,-0.009671935648933636,0.006554725960902608,194.7798753679271
5517,-0.0025419396800738835,0.0019449860852891992,194.73679971056453
5518,-0.005204063255656171,0.0011932190065363484,194.69309043231655
5519,-0.00298491071973612,0.002317922343226471,194.64875613613808
5520,-0.00319737493150718,0.0021629666522079843,194.60380606374395
5521,-0.0010067752839572454,0.0006243996701327274,194.55825013473216
5522,0.00021110239585059637,0.001877084564538685,194.51209898065295
5523,-0.0018821132800754925,0.005311233250854272,194.46536397398847
5524,-0.0008537408441318719,0.0023949392839314717,194.41805725210267
5525,-0.005135353783064192,0.004322248666285318,194.37019173632007
5526,-0.0023152007365910836,0.0044125469326635695,194.32178114637696
5527,-0.004392208619303559,0.001249972139159822,194.27284001052882
5528,-0.014866770361737018,0.0011068870722943703,194.2233836715858
5529,-0.00886966900569824,0.0009382357290099228,194.1734282890927
5530,-0.005479839335257007,0.004268635363526875,194.1229908378011
5531,-0.008748882320625182,0.0016738862344100173,194.07208910252407
5532,-0.009068381352100547,0.002476128382237748,194.02074166943552
5533,-0.00808218661463966,0.00129174888172607,193.96896791388906
5534,-0.0009001155562958639,0.00025298762393677007,193.9167879848752
5535,-0.004745675713369982,0.002248734195403761,193.8642227862982
5536,-0.010267302727929388,0.003993779715325848,193.81129395532867
5537,-0.003963761754582645,0.001236387042324678,193.7580238381707
5538,-0.002757027811717598,0.0028278086212656945,193.70443546365473
5539,0.003301125551980661,0.003455186138347695,193.6505525151199
5540,0.004626099084642652,0.0013666955302154545,193.59639930106684
5541,-0.007632098851211492,0.0011607675213004122,193.54200072503525
5542,-0.0072712586770305575,0.002338563772325504,193.48738225508453
5543,-0.00534692923976211,0.0010483330855812808,193.43256989315967
5544,-0.006337956852461787,0.0008161307903722997,193.3775901445408
5545,-0.000615408031845745,0.00042510525309296786,193.32246998751086
5546,-0.0026498488474735737,0.0009556195556146052,193.2672368433104
5547,-0.007052764276234463,0.003680900290414,193.21191854637038
5548,-0.008319201737552868,0.0035234432052611052,193.15654331473755
5549,-0.007345032591350877,0.0010888838653485074,193.10113972055603
5550,-0.002215618373329572,0.003955627741994707,193.04573666045704
5551,-0.0020441509425106414,0.001288074214277719,192.99036332572314
5552,0.001160187004270165,0.002555962885890136,192.9350491721089
5553,0.00626044929764963,0.003247194247771115,192.87982388920227
5554,0.0011792977473980412,0.0016952552216743509,192.82471736920638
5555,-0.002385099132288341,0.0002506253540131477,192.76975967502608
5556,-0.002310741758567131,0.0018123392066846033,192.71498100755846
5557,0.0009638475779156597,0.002859352314557924,192.66041167211614
5558,0.006026059781626654,0.0035999480448746127,192.60608204395325
5559,0.0009836833059184615,0.0026622177801580477,192.55202253291253
5560,0.00015525391990889445,2.585327412413062e-05,192.49826354724658
5561,0.006611653154420258,0.0013663503527807548,192.44483545666816
5562,0.0030094507304565896,0.0022145341340033707,192.39176855466206
5563,0.0008443959924774474,0.003940918299228947,192.3390930200788
5564,0.002484692939835819,0.002218103036088287,192.28683887806233
5565,0.004310975152279657,0.0021274979359358786,192.23503596043224
5566,0.027930247402959067,0.0012655312183847212,192.18371386569018
5567,0.05203713789848459,0.002341315064366199,192.13290191882518
5568,0.044470117381276826,0.0004194861197200609,192.08262913105912
5569,0.02617937273990259,0.0035146911802782983,192.03292415962318
5570,0.009364451057683203,0.0030473355041228025,191.98381526761298
5571,-0.001617591339905352,0.0008359114643220863,191.93533028393804
5572,-0.02326650219610349,0.0004809519212111124,191.88749656335935
5573,-0.046248614423764434,0.002105512664446701,191.84034094660228
5574,-0.028832706178694916,0.002770019387249374,191.79388972053582
5575,-0.024480774041651995,0.0010031040393506472,191.7481685784234
5576,-0.02479232911762837,0.0011586089015312546,191.70320258027843
5577,-0.021813886996141417,0.000897636902491268,191.65901611339726
5578,-0.033650324725065565,0.002183237284821364,191.6156328531904
5579,-0.0012281539181119268,0.0035810583220929524,191.57307572448659
5580,-0.02394820668568318,0.0008410997303646445,191.53136686352872
5581,-0.005010781949084893,0.005110639063173306,191.49052758090247
5582,0.09330089751802556,0.002320784029182861,191.4505783256386
5583,-0.003728685413319534,0.0010722994863814799,191.4115386507179
5584,-0.18414576288708212,0.0017308341201317436,191.37342718020258
5585,-0.4535990211401404,0.003525110973869724,191.33626157821806
5586,-0.6966281587468817,0.0015905265820672762,191.300058520013
5587,-0.47138326714433354,0.0056902141508314765,191.2648336653204
5588,-0.1022715281347944,0.002458829826824195,191.23060163421087
5589,0.08470442404611697,0.0021072042097295685,191.19737598557614
5590,0.19246950450229003,0.0026152588305740337,191.16516919831344
5591,0.1979859548412087,0.0009679165460155206,191.1339926552192
5592,0.18520424646454214,0.001189392385067978,191.10385662954292
5593,0.18780072412583448,0.0018623540453537037,191.0747702741043
5594,0.16520399045376666,0.0008684881737314352,191.04674161283668
5595,0.14607031739837134,0.0012755417093459763,191.01977753458584
5596,0.1337403201976174,0.0039539762384989165,190.9938837889686
5597,0.12426965032899605,0.005529361614515959,190.96906498407657
5598,0.10986232153474039,0.0002510570760692174,190.94532458579948
5599,0.1008813813042333,0.0036568302317217544,190.92266491853664
5600,0.08942367911327323,0.0022563555371634104,190.9010871670669
5601,0.07633974076137504,0.003120014154376749,190.88059137935454
5602,0.07488208403611275,0.00477469646504633,190.8611764700813
5603,0.07010413456517048,0.0007435212417138849,190.84284022471383
5604,0.06441239613167983,0.004968525459647476,190.82557930393958
5605,0.06165391235047493,0.003385677889350215,190.80938924833228
5606,0.062206841119527914,0.003260900012400743,190.79426448314265
5607,0.06312820333473322,0.004581949862170173,190.78019832314772
5608,0.06662435158335746,0.000585444612282489,190.767182977534
5609,0.07373043106181254,0.004155421358613135,190.7552095548359
5610,0.06702100576623002,0.0039486109664290505,190.74426806800153
5611,0.056375508985763836,0.0031348688470710464,190.73434743970986
5612,0.045868000336327326,0.0009195767322917774,190.7254355081202
5613,0.024847566786545622,0.0022767626384383234,190.71751903328533
5614,-0.0015461503431640072,0.002201154188655519,190.7105837044965
5615,-0.03930150238130789,0.00041061599400213757,190.70461414883835
5616,-0.07202850084320003,0.0009780643315355538,190.69959394123111
5617,-0.07716566774469806,0.0013063434233453624,190.6955056162454
5618,-0.06946319252848421,0.0002898839281217365,190.69233068198255
5619,-0.05611036109726823,0.00148386952032787,190.6900496362986
5620,-0.034850567584323366,0.0024655155747297223,190.6886419856013
5621,-0.017616929802446557,0.00016415119537563765,190.68808626639452
5622,-0.014324141187083979,0.0017614305822217548,190.68836006970537
5623,-0.012234272369226008,0.0009343589718830681,190.68944006848997
5624,-0.0045025906532703015,0.002819136439638699,190.69130204806072
5625,-0.007643216582692937,0.005129523363402165,190.69392093952462
5626,-0.014932457915885183,0.0022673750455270017,190.69727085619212
5627,-0.017188191217516316,0.0016478570590142533,190.70132513290173
5628,-0.017787291597208696,0.001610020080827555,190.70605636819909
5629,-0.013399219773582917,0.0007695023536797172,190.7114364693012
5630,-0.010401968276098109,0.0026519711172012894,190.71743669976118
5631,-0.005846854599680857,0.006234363589057726,190.72402772971424
5632,-0.0028342785262724496,0.006702627843067699,190.73117968852065
5633,-0.0024252954330971784,0.00031791835152342445,190.7388622195383
5634,0.006633667432746627,0.0060283154730216525,190.74704453667115
5635,0.007803365273087464,0.0036817429720469646,190.7556954822738
5636,0.0058255077891931125,0.0002180052653592282,190.76478358595617
5637,0.011721637622676924,0.0034097529396549236,190.77427712383442
5638,0.007345967493804208,0.0062648000802486845,190.7841441778078
5639,-0.0005424593133996414,0.0005714272674050641,190.79435269449328
5640,0.001305923653856842,0.004247777846640578,190.80487054350579
5641,0.0063047303466886575,0.0009793157650395934,190.81566557482523
5642,0.00305710727532354,0.002723966452359399,190.82670567503735
